-,-,-
26.367188, 515.625000, 771.972656
121.582031, 353.515625, 752.441406
155.761719, 354.492188, 978.515625
176.757812, 338.867188, 875.000000
225.097656, 391.601562, 947.265625
32.714844, 338.378906, 792.968750
581.542969, 186.523438, 1087.402344
1218.750000, 176.757812, 1369.140625
1494.140625, -63.232422, 1274.902344
1714.355469, -242.431641, 1423.339844
852.050781, -1269.287109, 942.871094
-1999.755859, -1387.451172, -430.419922
-1999.755859, -1312.255859, -1682.373047
-1999.755859, -840.087891, -501.220703
112.792969, -817.626953, 634.765625
617.675781, 127.929688, 672.363281
1999.755859, -105.224609, 745.605469
1085.449219, 157.226562, 816.406250
335.937500, 141.601562, 736.328125
542.968750, 91.796875, 1107.421875
107.421875, 154.296875, 991.210938
189.941406, 306.640625, 947.265625
-,-,-
-159.423828, 338.378906, 970.703125
-240.966797, 204.101562, 722.656250
-118.408203, 294.921875, 1165.527344
-200.927734, 112.304688, 813.476562
148.437500, 97.167969, 732.421875
594.726562, -20.751953, 1476.074219
985.351562, -402.587891, 1733.398438
1999.755859, -801.513672, 1792.480469
1542.480469, -1089.599609, 1812.500000
-144.287109, -1999.755859, 25.878906
-1999.755859, -1999.755859, -1420.654297
-1999.755859, -1130.615234, -1999.755859
-927.978516, -634.521484, 329.101562
-36.865234, 226.074219, 1199.218750
809.570312, -801.513672, 1613.769531
1742.675781, 40.039062, 1078.125000
229.980469, -207.763672, 787.597656
728.515625, 26.855469, 705.566406
473.144531, 101.562500, 661.132812
37.109375, 145.507812, 1085.937500
263.671875, 200.195312, 1142.089844
-37.353516, 261.230469, 955.078125
-,-,-
120.605469, 239.257812, 919.921875
-6.103516, 133.789062, 916.015625
114.746094, 58.593750, 983.886719
340.820312, 36.132812, 929.687500
1261.230469, -203.857422, 1520.507812
1999.755859, -385.009766, 1516.601562
1606.445312, -906.005859, 1374.023438
954.101562, -1937.744141, 487.792969
-1999.755859, -1999.755859, -761.474609
-1999.755859, -1410.400391, -1906.494141
-1999.755859, -1104.248047, -569.091797
121.582031, -1999.755859, 378.906250
1999.755859, -353.271484, 1457.519531
1398.925781, -113.037109, 904.785156
783.691406, -423.583984, 440.917969
542.968750, -290.771484, 822.265625
617.187500, 27.343750, 1102.539062
315.917969, 3.906250, 1061.035156
245.605469, 40.039062, 1015.136719
-,-,-
406.738281, 271.484375, 1059.082031
-119.873047, 89.843750, 907.714844
222.167969, 242.675781, 966.796875
-193.115234, 69.824219, 884.277344
514.160156, 29.296875, 1058.105469
1447.753906, 28.808594, 1775.390625
1388.183594, -312.744141, 1548.828125
1999.755859, -601.806641, 1635.253906
523.925781, -1741.455078, 123.046875
-1999.755859, -1687.744141, -1113.525391
-1999.755859, -1579.345703, -1640.869141
-1999.755859, -1185.302734, -491.455078
954.589844, -1999.755859, 1337.890625
1999.755859, -300.537109, 735.351562
1700.683594, -318.115234, 996.093750
584.960938, -370.849609, 1171.875000
532.226562, -87.646484, 936.035156
265.625000, 40.039062, 881.835938
102.050781, -21.240234, 1008.789062
408.691406, 143.066406, 1040.039062
-,-,-
118.164062, 58.593750, 1065.917969
199.218750, 83.007812, 1019.531250
312.011719, -11.474609, 1056.640625
353.515625, -153.076172, 1158.203125
1356.933594, -121.337891, 1518.554688
1414.550781, -395.263672, 1334.960938
1226.074219, -514.404297, 1296.386719
95.214844, -1420.166016, 51.269531
-1999.755859, -1708.251953, -325.927734
-1999.755859, -1433.349609, -1068.603516
-1999.755859, -929.931641, -821.044922
-841.064453, -1800.048828, -326.904297
1638.183594, -1204.345703, 515.136719
1693.359375, -793.212891, 1079.101562
1999.755859, -317.138672, 980.468750
783.691406, -423.583984, 773.925781
536.621094, -263.916016, 1289.550781
93.261719, -150.146484, 1044.921875
71.289062, -74.462891, 1139.160156
291.992188, 58.593750, 1067.871094
-,-,-
7.812500, 106.445312, 844.726562
113.769531, 86.914062, 903.808594
223.144531, 24.902344, 1001.953125
219.238281, -214.111328, 1000.976562
1155.761719, -307.373047, 1353.027344
1676.269531, -407.470703, 1798.339844
985.839844, -716.064453, 1218.750000
442.382812, -1489.501953, 765.625000
-1999.755859, -1999.755859, -229.248047
-1999.755859, -1499.755859, -1697.998047
-1999.755859, -1095.947266, -1400.146484
38.085938, -1999.755859, 1110.839844
1999.755859, -226.318359, 1688.964844
665.527344, 41.503906, 922.851562
528.808594, -658.935547, 1260.742188
411.132812, -78.857422, 1112.304688
-138.427734, -273.193359, 843.750000
111.328125, -72.509766, 1068.847656
-99.853516, -41.748047, 1077.148438
-171.630859, -2.197266, 1050.781250
2.929688, 37.109375, 1002.929688
-42.236328, 63.476562, 1069.824219
-30.517578, 72.753906, 941.894531
-,-,-
-159.423828, 486.328125, 1063.964844
-282.958984, 341.308594, 410.156250
-294.677734, 100.585938, 1049.804688
69.335938, 154.296875, 950.195312
443.359375, 231.445312, 922.851562
1279.785156, -149.169922, 1220.214844
1999.755859, -828.857422, 1999.755859
1736.816406, -865.478516, 1630.371094
315.429688, -1524.169922, 411.621094
-1434.814453, -1999.755859, -226.318359
-1999.755859, -1843.994141, -980.712891
-1999.755859, -830.810547, -1176.513672
-1083.251953, -1635.009766, 1020.996094
1879.394531, -1146.728516, 1133.300781
1799.804688, 104.003906, 863.281250
518.554688, -456.298828, 490.722656
1206.542969, -189.697266, 1024.414062
581.054688, -115.966797, 938.964844
146.972656, 0.000000, 966.796875
120.605469, 17.578125, 1074.218750
257.812500, 110.351562, 1265.625000
-,-,-
69.824219, 143.066406, 1016.113281
-18.310547, -8.544922, 848.632812
325.683594, -116.943359, 846.679688
703.613281, -322.998047, 1424.316406
1748.535156, -688.232422, 1919.433594
1647.460938, -981.689453, 1568.359375
931.152344, -1855.712891, 1161.621094
-1479.736328, -1999.755859, -911.376953
-1999.755859, -1775.146484, -1025.146484
-1999.755859, -1412.353516, -1837.646484
-922.607422, -1999.755859, -11.474609
1999.755859, -498.291016, 1999.755859
400.878906, -121.826172, 181.152344
1651.855469, -321.044922, 1281.250000
835.449219, -286.376953, 1217.285156
244.140625, -172.607422, 755.371094
453.125000, 52.734375, 1000.000000
-97.900391, -16.357422, 1171.386719
-55.419922, 45.410156, 1209.960938
174.804688, 85.937500, 1027.343750
-35.888672, 106.445312, 961.914062
-,-,-
181.640625, 85.937500, 1044.921875
105.957031, -102.294922, 1079.101562
258.789062, -22.705078, 962.890625
91.308594, -48.095703, 913.085938
147.460938, -109.130859, 999.023438
618.164062, -242.431641, 1102.539062
1492.187500, -640.380859, 1486.328125
1999.755859, -950.927734, 1572.265625
632.812500, -1856.689453, 1049.804688
-1124.755859, -1976.318359, -192.138672
-1999.755859, -1999.755859, -305.908203
-1999.755859, -1542.236328, -1896.728516
-1094.970703, -1999.755859, -29.541016
1894.042969, -1999.755859, 1114.746094
1999.755859, -68.115234, 1189.941406
1110.351562, -822.998047, 947.265625
971.191406, -468.505859, 1152.343750
360.351562, -121.337891, 897.460938
-325.439453, -6.591797, 1138.671875
-35.888672, 138.671875, 1103.515625
109.863281, 154.296875, 930.664062
-98.388672, 127.929688, 910.644531
220.703125, 142.089844, 1008.789062
222.167969, 127.929688, 988.281250
-,-,-
21.972656, 61.523438, 805.175781
110.351562, -139.404297, 830.566406
835.937500, -393.310547, 1056.640625
1574.218750, -595.458984, 1443.359375
1868.652344, -1073.486328, 1360.351562
1725.097656, -1336.181641, 1695.312500
4.882812, -1999.755859, 10.742188
-1999.755859, -1999.755859, -1117.431641
-1999.755859, -1999.755859, -1753.662109
-1999.755859, -1789.794922, -802.001953
311.523438, -1999.755859, 640.625000
1999.755859, -358.642578, 1300.781250
1169.433594, -205.810547, 197.265625
1474.609375, -554.443359, 1474.121094
328.125000, -325.927734, 1039.550781
144.042969, -119.873047, 852.050781
305.664062, 47.363281, 1059.570312
172.851562, 29.296875, 1269.531250
-,-,-
-287.353516, 100.097656, 803.222656
-53.466797, 298.828125, 959.472656
-387.939453, 58.593750, 820.312500
-584.228516, -237.548828, 845.703125
937.500000, -143.310547, 963.378906
1602.539062, -322.998047, 1249.511719
1999.755859, -510.009766, 1575.195312
1999.755859, -777.099609, 1156.250000
833.007812, -1745.849609, 785.156250
-1023.193359, -1999.755859, 14.648438
-1999.755859, -1999.755859, -208.251953
-1999.755859, -1845.458984, -1936.279297
-1209.228516, -1999.755859, 104.003906
1999.755859, 162.597656, 1999.755859
1461.425781, 369.140625, 526.855469
1867.675781, -372.802734, 1225.097656
528.808594, -122.802734, 1100.585938
-232.177734, 63.476562, 1080.078125
-54.443359, 130.859375, 1198.242188
-285.888672, 130.859375, 1062.011719
-4.150391, 258.789062, 1042.968750
198.730469, 278.320312, 976.562500
-35.888672, 98.144531, 916.992188
-,-,-
15.625000, -31.005859, 926.757812
-316.162109, 53.222656, 950.195312
-99.365234, -79.345703, 803.222656
478.027344, -151.123047, 879.394531
1312.500000, -322.021484, 1229.980469
1999.755859, -358.642578, 1649.414062
1875.000000, -548.583984, 1366.210938
822.753906, -1844.970703, 1009.277344
-1999.755859, -1999.755859, -61.279297
-1999.755859, -1581.787109, -1105.224609
-1999.755859, -1999.755859, -1512.451172
-50.048828, -1999.755859, 815.429688
1999.755859, 445.800781, 1165.527344
1651.367188, -236.083984, 1013.183594
1895.507812, -305.908203, 968.750000
80.566406, -341.552734, 891.601562
-169.677734, 15.625000, 1146.972656
-170.654297, 17.578125, 1469.726562
-216.064453, 9.765625, 1285.156250
233.886719, 133.789062, 998.046875
333.984375, 27.832031, 960.449219
27.343750, -3.662109, 925.781250
110.351562, 52.734375, 961.425781
118.652344, 235.351562, 943.359375
-,-,-
-19.775391, 6.835938, 965.332031
164.550781, 189.941406, 921.875000
-151.123047, -112.548828, 818.359375
632.812500, -131.591797, 999.023438
1066.406250, -337.646484, 1234.375000
1604.492188, -553.466797, 1895.996094
1999.755859, -612.060547, 1522.460938
629.394531, -1066.162109, 782.714844
-603.271484, -1856.689453, -21.728516
-1999.755859, -1999.755859, -571.533203
-1999.755859, -1907.958984, -1740.478516
-1999.755859, -1999.755859, -350.341797
1661.132812, -1525.146484, 1726.562500
1999.755859, 289.550781, 937.988281
1744.628906, -456.298828, 994.140625
953.125000, -266.845703, 1086.425781
305.175781, 111.328125, 1082.031250
-467.041016, -31.005859, 1082.031250
-385.986328, 70.312500, 1174.804688
-53.466797, 189.453125, 1051.757812
-89.111328, 117.675781, 898.437500
41.992188, 137.207031, 945.312500
115.722656, 141.113281, 953.125000
138.183594, 112.304688, 966.796875
-,-,-
-393.310547, -69.091797, 903.808594
57.617188, 119.628906, 945.312500
216.796875, -53.955078, 815.429688
681.152344, -169.189453, 1039.062500
1629.882812, -367.919922, 1245.605469
1878.417969, -788.818359, 1652.343750
1702.636719, -625.244141, 1485.351562
373.535156, -1765.380859, 871.093750
-947.021484, -1999.755859, 284.667969
-1999.755859, -1510.986328, -751.708984
-1999.755859, -1341.064453, -1726.318359
-1999.755859, -1999.755859, -432.373047
1999.755859, -801.513672, 1999.755859
1300.781250, 844.238281, 467.285156
1244.140625, -272.216797, 1004.882812
1418.945312, -94.970703, 849.609375
552.734375, -192.626953, 1097.167969
-19.775391, -13.427734, 1136.718750
212.402344, 27.832031, 1411.132812
84.472656, 92.773438, 1208.984375
-12.939453, 91.796875, 1022.460938
70.800781, 141.601562, 938.964844
70.800781, 175.781250, 916.015625
25.878906, 103.515625, 888.671875
-,-,-
309.082031, -27.587891, 949.218750
142.089844, -138.916016, 898.437500
912.109375, -156.982422, 913.085938
594.726562, -266.357422, 1044.921875
1322.265625, -486.083984, 1563.964844
1733.398438, -529.541016, 1397.949219
1295.410156, -904.052734, 1364.257812
270.996094, -1795.166016, 379.882812
-1644.775391, -1999.755859, -196.044922
-1999.755859, -1889.404297, -1172.119141
-1999.755859, -1999.755859, -983.642578
-230.712891, -1999.755859, 486.816406
1621.582031, 431.152344, 1160.644531
1280.761719, -497.802734, 850.097656
1989.746094, -404.541016, 1060.546875
1061.523438, -440.185547, 1047.851562
513.183594, -305.419922, 1044.433594
481.933594, -71.533203, 1197.753906
-30.029297, -204.833984, 1201.171875
9.277344, -76.904297, 1083.007812
279.296875, 26.367188, 977.539062
182.617188, 2.929688, 894.531250
145.507812, -82.763672, 847.656250
-,-,-
-494.873047, 22.949219, 781.250000
-545.654297, 10.742188, 742.187500
-252.197266, -34.912109, 502.929688
593.750000, -176.513672, 984.375000
1934.570312, -337.158203, 1852.539062
1979.492188, -629.638672, 1832.031250
1482.910156, -886.474609, 1589.843750
-57.861328, -1894.775391, 662.109375
-1382.568359, -1999.755859, -182.861328
-1999.755859, -1483.154297, -1141.845703
-1999.755859, -1743.896484, -1819.580078
-961.669922, -1999.755859, -202.880859
1567.871094, -110.107422, 1349.121094
1161.132812, -750.732422, 1467.773438
1967.773438, -352.783203, 1231.445312
893.066406, -420.654297, 1379.394531
-62.255859, -304.443359, 1167.480469
88.378906, -102.294922, 1251.953125
-275.634766, -155.029297, 1139.160156
-228.271484, -54.443359, 1113.281250
128.906250, 11.718750, 986.816406
67.382812, -52.001953, 838.867188
157.226562, -54.443359, 968.750000
103.027344, 11.718750, 1083.984375
-,-,-
193.359375, -35.888672, 842.773438
536.621094, -101.318359, 1227.539062
383.300781, -395.263672, 982.421875
639.160156, -287.353516, 1071.777344
1243.652344, -529.541016, 1465.820312
1848.144531, -667.724609, 1767.089844
747.558594, -958.251953, 1189.453125
-744.384766, -1895.751953, 317.871094
-1999.755859, -1999.755859, -342.041016
-,-,-
-1999.755859, -1247.314453, -1939.697266
-740.966797, -1999.755859, 242.675781
1999.755859, -530.517578, 1591.308594
1617.187500, 223.632812, 1463.867188
992.675781, -399.169922, 1399.414062
565.429688, -237.548828, 1035.644531
343.261719, 88.867188, 1148.437500
-269.775391, -60.302734, 1066.406250
-434.814453, 0.000000, 1065.917969
-257.568359, 62.500000, 1039.550781
-96.923828, 87.890625, 938.964844
8.789062, 58.593750, 901.367188
-,-,-
-490.478516, -21.728516, 810.058594
-185.302734, -68.603516, 684.570312
203.613281, -60.302734, 750.488281
551.269531, -426.513672, 965.820312
1770.507812, -476.806641, 1392.578125
1999.755859, -536.865234, 1593.750000
1360.351562, -734.130859, 1224.121094
383.300781, -1508.544922, 823.242188
-568.115234, -1804.931641, 347.167969
-1999.755859, -1999.755859, -901.611328
-1999.755859, -1576.904297, -1999.755859
-1999.755859, -1451.904297, -786.376953
-333.251953, -857.666016, 1290.039062
1314.941406, -740.478516, 1357.421875
1999.755859, 161.132812, 1031.250000
1208.984375, -193.603516, 985.839844
503.417969, -92.529297, 741.210938
166.503906, 41.992188, 1012.207031
-235.595703, 17.578125, 1161.132812
-436.279297, 52.734375, 1114.746094
-89.111328, 183.593750, 1126.953125
106.445312, 272.460938, 1006.835938
-121.337891, 80.078125, 886.718750
-123.291016, 70.312500, 842.773438
60.546875, 140.625000, 933.105469
2.929688, 168.457031, 962.402344
-,-,-
-266.357422, -11.474609, 880.371094
41.015625, 85.937500, 984.375000
457.519531, -290.771484, 911.132812
1710.449219, -349.365234, 1219.238281
1999.755859, -484.130859, 1798.339844
1514.160156, -766.845703, 1421.386719
372.070312, -1224.853516, 1009.765625
-663.330078, -1999.755859, -5.126953
-1999.755859, -1999.755859, -1510.986328
-1999.755859, -1645.263672, -1999.755859
-1211.181641, -1412.841797, -358.154297
254.394531, -1131.591797, 681.152344
1656.738281, 21.972656, 1151.367188
1118.652344, -47.119141, 866.210938
564.453125, -327.880859, 1060.546875
704.101562, -67.138672, 1202.148438
312.988281, -211.669922, 1051.757812
1.953125, -138.916016, 1052.734375
164.550781, -160.888672, 1257.812500
220.214844, -61.279297, 1131.835938
142.578125, -96.923828, 863.281250
144.042969, -95.947266, 1007.812500
-,-,-
223.144531, 269.531250, 947.265625
576.171875, 431.152344, 888.183594
12.207031, 389.648438, 944.335938
14.160156, 240.722656, 901.367188
445.800781, 205.078125, 1040.527344
1297.851562, 152.343750, 1999.755859
1280.273438, 46.386719, 1999.755859
1149.414062, -282.470703, 1420.898438
363.769531, -965.087891, 657.714844
-1999.755859, -1999.755859, -830.322266
-1999.755859, -1999.755859, -1999.755859
-1282.470703, -1999.755859, -356.201172
927.246094, -649.658203, 1604.492188
1999.755859, -294.677734, 1999.755859
1780.273438, -69.580078, 1803.222656
341.796875, -252.685547, 1393.554688
537.109375, 93.750000, 889.648438
-130.615234, 111.328125, 818.359375
-648.681641, 65.429688, 953.125000
-389.892578, 224.609375, 895.507812
-177.978516, 298.828125, 887.207031
-,-,-
-114.501953, 282.714844, 962.402344
-318.603516, 144.042969, 1110.351562
47.851562, 170.410156, 937.988281
61.523438, 280.273438, 992.187500
-112.060547, 87.890625, 1233.398438
346.191406, -48.583984, 1194.824219
1268.066406, -77.392578, 1649.414062
1014.648438, -407.470703, 1999.755859
679.687500, -651.611328, 1304.687500
-1353.271484, -1759.521484, -739.990234
-1999.755859, -1999.755859, -1999.755859
-1999.755859, -1305.419922, -1860.107422
-430.419922, -1555.908203, -122.314453
1928.710938, -1099.365234, 1732.910156
1860.839844, -387.939453, 1999.755859
