125.000000, -448.974609, 1235.351562
540.527344, -609.130859, 1999.755859
903.808594, -1999.755859, 1910.156250
845.703125, -413.330078, 1999.755859
655.761719, -364.990234, 1887.695312
517.578125, -519.287109, 1803.710938
308.593750, -459.716797, 1542.968750
187.500000, -394.287109, 1403.808594
324.707031, -152.099609, 899.902344
163.085938, -71.533203, 346.679688
201.660156, -28.076172, 30.761719
96.191406, -10.498047, -225.341797
57.128906, -148.193359, -98.388672
102.050781, -84.716797, -174.560547
171.386719, -118.408203, -78.369141
18.066406, -137.451172, 43.945312
-103.759766, -320.068359, 468.261719
-427.978516, -528.564453, 838.867188
-980.224609, -905.029297, 1287.109375
-1090.087891, -1029.052734, 1619.140625
-910.400391, -813.720703, 1999.755859
-797.119141, -852.294922, 1714.355469
-454.833984, -155.029297, 805.175781
-324.462891, -298.583984, 1112.304688
-468.505859, -648.681641, 1297.363281
-392.333984, -471.435547, 1126.953125
-385.498047, -526.123047, 1174.804688
-,-,-
151.367188, -767.333984, 1843.261719
908.691406, -626.708984, 1999.755859
497.070312, -935.791016, 1999.755859
343.261719, -198.974609, 1642.578125
240.234375, -192.138672, 1703.125000
196.777344, -261.474609, 1595.703125
207.031250, -228.271484, 1299.316406
302.734375, -235.107422, 1208.007812
533.691406, -96.923828, 979.492188
496.582031, -11.474609, 676.269531
444.824219, -57.373047, 514.160156
307.617188, -71.044922, 312.011719
131.835938, -125.732422, 179.687500
259.277344, -312.744141, 467.285156
127.441406, -250.732422, 184.082031
166.503906, -107.177734, 49.804688
82.031250, -223.388672, 139.648438
-117.919922, -336.181641, 285.644531
-332.275391, -363.037109, 316.406250
-695.556641, -537.841797, 708.984375
-987.548828, -542.724609, 868.652344
-1371.826172, -1259.521484, 1818.847656
-794.189453, -1091.552734, 1025.390625
-788.818359, -832.763672, 1565.429688
-403.564453, -498.779297, 1096.191406
-351.806641, -271.240234, 657.226562
-279.052734, -425.537109, 674.316406
-328.369141, -459.716797, 744.140625
-215.087891, -343.505859, 694.335938
-,-,-
140.625000, -282.470703, 396.484375
-54.443359, -303.466797, 584.960938
-141.357422, -53.466797, 488.281250
-340.576172, -133.544922, 926.757812
-499.755859, 101.074219, 1129.882812
-146.728516, 47.851562, 1526.367188
-141.845703, -148.193359, 1441.406250
356.933594, -23.681641, 1620.117188
65.429688, 113.281250, 1538.085938
383.300781, 212.890625, 1691.894531
292.480469, 58.593750, 1954.101562
261.230469, 50.781250, 1960.937500
333.984375, 44.921875, 1640.625000
281.250000, 55.664062, 1465.820312
-53.466797, 327.148438, 1049.804688
-151.611328, 278.320312, 835.937500
45.898438, 123.535156, 466.308594
-81.787109, 133.789062, 242.187500
271.972656, -263.427734, 102.539062
347.656250, -359.619141, 2.441406
518.066406, -386.962891, -168.701172
603.027344, -462.646484, -115.966797
341.308594, -276.123047, -223.388672
179.687500, -140.869141, 251.464844
-415.771484, 48.339844, 728.515625
-566.162109, -11.474609, 1500.976562
-1225.830078, 287.597656, 1962.890625
-634.521484, -65.185547, 1884.765625
-1193.603516, 467.285156, 1999.755859
-52.978516, 14.648438, 759.765625
-166.259766, 144.042969, 785.156250
-235.595703, 291.992188, 662.109375
-,-,-
37.597656, -153.076172, 355.468750
-10.498047, -312.744141, 269.531250
-198.974609, -260.986328, 318.359375
-100.341797, -326.904297, 419.921875
-302.490234, 72.265625, 357.421875
-125.732422, 169.433594, 960.449219
83.984375, 47.363281, 1440.429688
-60.302734, 291.992188, 1780.273438
5.859375, 135.742188, 1999.755859
382.324219, 185.546875, 1999.755859
396.484375, -21.728516, 1999.755859
652.343750, -239.501953, 1999.755859
643.066406, -130.615234, 1585.449219
409.179688, -5.615234, 1117.675781
471.191406, 64.453125, 847.656250
58.105469, 407.226562, 657.226562
